trans_num,category,amt,gender,state,zip,lat,long,city_pop,job,unix_time,merch_lat,merch_long,trans_date,age,is_fraud
fe9a85156e35e083ab59bdc74d97bb68,kids_pets,18.74,F,NE,69165,41.1558,-101.136,1789,Insurance broker,1376005818,42.010375,-101.381529,20200808,39,1
0358e5bc11e45d42152dc5ac5232f88a,gas_transport,7.3,M,AL,35776,34.6689,-86.2296,3395,"Editor, commissioning",1376007335,33.732201,-85.577428,20200809,42,1
492469e69f459c0628e0f45f0d669c49,gas_transport,7.38,M,AL,35776,34.6689,-86.2296,3395,"Editor, commissioning",1376011478,34.238801,-86.929008,20200809,42,1
46b75e79f42638c6d781fd0556e40319,grocery_pos,309.21,F,IA,50312,41.5855,-93.6719,222785,Wellsite geologist,1376014413,40.899447,-94.021909,20200809,65,1
9a5d96f89cea6e9f6c103217134ee4bd,grocery_pos,327.62,F,IA,50312,41.5855,-93.6719,222785,Wellsite geologist,1376017167,40.644497,-94.336415,20200809,65,1
db169215fd91b3ce34cb0bbab4b78059,grocery_pos,305.37,M,AL,35776,34.6689,-86.2296,3395,"Editor, commissioning",1376020215,34.639257,-85.256179,20200809,42,1
297df29e2619dcfbd3f97e90b3b49c84,personal_care,21.55,M,AL,35776,34.6689,-86.2296,3395,"Editor, commissioning",1376087433,34.878111,-85.594797,20200809,42,1
27aa8bc3f3bc59afbc70383a93f8e5e7,kids_pets,20.36,M,AL,35776,34.6689,-86.2296,3395,"Editor, commissioning",1376089946,35.630851,-85.359889,20200809,42,1
f5ee082c3221273f02ecc6ab6decd201,shopping_net,897.98,F,IA,50312,41.5855,-93.6719,222785,Wellsite geologist,1376090634,41.1751,-93.983309,20200809,65,1
afe34d8a0768c9e39a03e23d89aa482e,shopping_pos,1109.56,F,IA,50312,41.5855,-93.6719,222785,Wellsite geologist,1376090814,41.517289,-94.175861,20200809,65,1
efd732b11c3b0c8bc75a7e8dc0482b8a,grocery_pos,280.74,F,IA,50312,41.5855,-93.6719,222785,Wellsite geologist,1376091458,41.621656,-94.10289,20200809,65,1
5bf49200a25f4f37e7e90a039c460dbc,shopping_net,935.97,F,TX,76578,30.592,-97.2893,1766,Press sub,1376093485,30.055517,-97.840498,20200810,45,1
b19be96e070fa47f97a23ad9852fcc91,shopping_pos,862.53,F,TX,76578,30.592,-97.2893,1766,Press sub,1376098661,30.828323,-96.652547,20200810,45,1
17afa1e98c9f427f4c4c7bfc0654f248,gas_transport,11.17,F,TX,76578,30.592,-97.2893,1766,Press sub,1376106091,30.611255,-98.145016,20200810,45,1
8dc78b2c20809e482c81d52ccb644de9,misc_net,876.32,F,TX,76578,30.592,-97.2893,1766,Press sub,1376120337,31.035343,-97.140385,20200810,45,1
0032501057a8306fb8189d8c8cd6276b,home,229.83,F,TX,76578,30.592,-97.2893,1766,Press sub,1376151335,29.996709,-98.195081,20200810,45,1
c539a6b6e3da995e879679a50789e9dc,health_fitness,21.69,F,TX,76578,30.592,-97.2893,1766,Press sub,1376172957,31.308748,-96.314079,20200810,45,1
3a3916592fd587b5328e7d291bd1c6c6,personal_care,20.71,F,TX,76578,30.592,-97.2893,1766,Press sub,1376172985,31.222918,-96.833305,20200810,45,1
e51c2ba9f29c482b51e7bd96a406cf9c,food_dining,97.93,F,TX,76578,30.592,-97.2893,1766,Press sub,1376177504,30.936854,-96.940349,20200810,45,1
ec91a02362ab0615a18e91de6280550c,personal_care,18.31,F,TX,76578,30.592,-97.2893,1766,Press sub,1376178970,29.612195,-97.617793,20200810,45,1
8eaa38d778d7123f997477d251fd6196,misc_net,838.98,F,MO,65066,38.3511,-91.4867,6703,Naval architect,1376180424,38.265701,-92.409485,20200811,23,1
721662305df96a1e25ece300966489ae,grocery_pos,313,F,MO,65066,38.3511,-91.4867,6703,Naval architect,1376181085,38.063266,-91.843684,20200811,23,1
64df47e66c3d369380b55a201f598bd2,grocery_pos,262.6,F,MO,65066,38.3511,-91.4867,6703,Naval architect,1376183536,38.32393,-91.230848,20200811,23,1
9ef0b64784755614866a6c8edb83ff00,misc_net,828.34,M,MI,49621,44.8605,-85.8138,3096,"Social research officer, government",1376187176,45.118237,-85.329788,20200811,45,1
a6d419e680161b662d8b7ce7b0ef11c3,shopping_pos,1024.17,F,TX,76578,30.592,-97.2893,1766,Press sub,1376189785,30.038315,-96.858207,20200811,45,1
20d8cc87adc828ef5c431b03b9791e00,grocery_pos,331.19,F,MO,65066,38.3511,-91.4867,6703,Naval architect,1376192892,38.292143,-90.639838,20200811,23,1
e464407315e9dfde91351ea0596e5580,grocery_pos,315.01,F,MO,65066,38.3511,-91.4867,6703,Naval architect,1376193224,37.436188,-91.8161,20200811,23,1
674a819c75018cdb9934d99fce829940,misc_pos,812.95,F,TX,76578,30.592,-97.2893,1766,Press sub,1376201918,30.925335,-98.208483,20200811,45,1
4ec2dc024979ae9f3fd90f02e8e0d93b,shopping_pos,927.37,M,IN,47032,39.0945,-85.0638,3289,Sub,1376223073,38.237695,-85.964789,20200811,51,1
10bcbe287fdbeab86b845becb57150bd,shopping_net,1125.06,F,MO,65066,38.3511,-91.4867,6703,Naval architect,1376258457,38.696249,-91.30544,20200811,23,1
c9a21093343049f756e4c7ee6e99fd5f,shopping_net,976.39,M,IN,47032,39.0945,-85.0638,3289,Sub,1376258768,39.788616,-84.526363,20200811,51,1
99d441a46dd4dd20a9a145f15ef12d27,travel,9.12,M,IN,47032,39.0945,-85.0638,3289,Sub,1376259931,38.673654,-84.984961,20200811,51,1
65b3114324ad0fa5677c6e82187ef46f,shopping_pos,736.46,M,MI,49621,44.8605,-85.8138,3096,"Social research officer, government",1376260052,45.549899,-85.355982,20200811,45,1
241d07ebb748c575c59da4e10370c12d,shopping_pos,873.99,M,MI,49621,44.8605,-85.8138,3096,"Social research officer, government",1376261143,44.887635,-86.106143,20200811,45,1
03943ff78a83d9d976608ab4fe95de16,shopping_net,1042.58,M,IN,47032,39.0945,-85.0638,3289,Sub,1376261730,39.461273,-85.966818,20200811,51,1
b976a0235621cc119f5238d1fa484c5a,shopping_net,1046.78,F,MO,65066,38.3511,-91.4867,6703,Naval architect,1376261967,38.123875,-91.703268,20200811,23,1
65e1ff761ef190a881cb081a7987d021,shopping_net,1024.84,M,MI,49621,44.8605,-85.8138,3096,"Social research officer, government",1376262007,45.052403,-84.841629,20200811,45,1
2a5047ad342dbca90d80e9c4cc6e008d,shopping_pos,774.1,F,TX,76578,30.592,-97.2893,1766,Press sub,1376262184,30.942918,-97.657047,20200811,45,1
e99e3a9fc79d90e8b8064ffdbb688f83,misc_net,590.22,M,IN,47032,39.0945,-85.0638,3289,Sub,1376264123,38.589744,-84.731632,20200811,51,1
00c9e6a1ecced2ddee7405b419636224,shopping_net,1185.77,F,MO,65066,38.3511,-91.4867,6703,Naval architect,1376264164,39.117126,-91.572039,20200811,23,1
7c86c5a48c848a5f7ea4c2be001dd993,shopping_pos,799.56,M,MI,49621,44.8605,-85.8138,3096,"Social research officer, government",1376264276,45.616036,-86.750347,20200811,45,1
9452acba94c98685c891c2aafd596d98,shopping_pos,909.85,F,MO,65066,38.3511,-91.4867,6703,Naval architect,1376265413,37.490612,-92.201705,20200811,23,1
79546c09324d81c866cf810ef8d5d808,grocery_pos,288.8,F,MO,65066,38.3511,-91.4867,6703,Naval architect,1376269533,37.788138,-91.989479,20200812,23,1
a2396938b0ce4bf12ffe4d2e23bd29d3,gas_transport,21.36,F,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",1376269907,46.79071,-100.770034,20200812,73,1
c69ffdd6ce1bc4a7ecdb64b8e89c5e2c,grocery_pos,289.76,M,MI,49621,44.8605,-85.8138,3096,"Social research officer, government",1376270240,44.847151,-86.668199,20200812,45,1
5cb72719894bacb659158ef57e939001,grocery_pos,302.2,F,MO,65066,38.3511,-91.4867,6703,Naval architect,1376273877,38.308925,-91.577012,20200812,23,1
14c757374718a01186af4d29a1931019,grocery_pos,330.19,F,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",1376275443,47.896214,-101.148959,20200812,73,1
07bccd892fce5d9948367de24cc06d2b,shopping_net,913.68,F,OK,73564,34.847,-98.9836,551,Amenity horticulturist,1376278553,35.186011,-99.169512,20200812,51,1
4447012d1397483bfbba383d33960654,grocery_pos,303.46,F,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",1376278696,46.512985,-100.045716,20200812,73,1
892b24d6ae85b06f25eeca7df59bdac0,grocery_pos,314.26,F,MO,65066,38.3511,-91.4867,6703,Naval architect,1376279465,37.968739,-91.972486,20200812,23,1
69091e3ce814474c832667cafd334817,grocery_pos,340.63,F,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",1376346252,48.131002,-101.66512,20200812,73,1
036ff85d4c7c8c17317288d1f63c7fd6,shopping_net,1032.31,M,MI,49621,44.8605,-85.8138,3096,"Social research officer, government",1376346622,45.60319,-86.027412,20200812,45,1
99d3ca976ca146bffb6ddfa41dc704ab,shopping_net,1035.66,F,MO,65066,38.3511,-91.4867,6703,Naval architect,1376347377,38.447981,-92.083383,20200812,23,1
4629287755496b98e8cc42da69e470f8,health_fitness,19.31,M,MI,49621,44.8605,-85.8138,3096,"Social research officer, government",1376347510,45.525203,-86.076074,20200812,45,1
76a1998cae8bc8807138290005b7c218,misc_net,796.22,M,IN,47032,39.0945,-85.0638,3289,Sub,1376348919,39.216741,-84.162768,20200812,51,1
aeda9105879bb17679aae31171305cd0,shopping_net,950.19,F,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",1376349436,47.094274,-101.36355,20200812,73,1
c7b7b76388b8b6df776587404cc2889d,shopping_pos,840.13,M,MI,49621,44.8605,-85.8138,3096,"Social research officer, government",1376349524,44.537675,-86.623034,20200812,45,1
dd8715aea70e31bd44d02958b1d0622b,misc_net,822.29,F,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",1376349690,47.607067,-101.720454,20200812,73,1
98d1ed8d43062b3890f2bbfd132d0bf9,shopping_net,966.04,M,IN,47032,39.0945,-85.0638,3289,Sub,1376351868,38.305485,-84.303926,20200812,51,1
5758498b39d9efce66659985daec1962,shopping_net,1025.76,F,WY,82227,42.73,-104.7024,241,Educational psychologist,1376352605,41.953063,-104.296483,20200813,40,1
43c921e86ed34d108ccb23e161a8a0cf,shopping_pos,821.13,F,GA,31605,30.946,-83.2474,94325,Educational psychologist,1376353696,30.073869,-83.130465,20200813,34,1
319b7ef96e55a442cc5e4fa737675c79,shopping_pos,811.62,F,OK,73564,34.847,-98.9836,551,Amenity horticulturist,1376359941,34.887259,-99.741643,20200813,51,1
982a45483c7734e8b345e273da2a023f,shopping_net,1003.86,F,OK,73564,34.847,-98.9836,551,Amenity horticulturist,1376361376,34.21773,-98.128645,20200813,51,1
5f6141853c08b06dbf72a52b8c2ced17,grocery_pos,319.57,F,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",1376361488,46.463625,-100.038787,20200813,73,1
6f9df9491a64611c4d6f120b11fa19cd,shopping_pos,889.94,F,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",1376401534,47.525855,-100.970657,20200813,73,1
fab4f61a3bc05930e50957d8efc09893,entertainment,498.01,F,OK,73564,34.847,-98.9836,551,Amenity horticulturist,1376404033,34.183742,-98.094721,20200813,51,1
eccfc9201c7a5e0a8487f8e2b510ef7b,health_fitness,22.55,F,WY,82227,42.73,-104.7024,241,Educational psychologist,1376425288,42.641556,-104.961137,20200813,40,1
3d925f6201b442877a95dd2e11304333,home,225.89,F,OK,73564,34.847,-98.9836,551,Amenity horticulturist,1376431213,34.301458,-99.113442,20200813,51,1
3224e13b1c93e12930d5e0a96bb745d8,health_fitness,18.26,F,OK,73564,34.847,-98.9836,551,Amenity horticulturist,1376431980,34.816305,-98.054499,20200813,51,1
f4aed484f279ae3dea580ee7c5f0a9d1,shopping_pos,845.81,F,OK,73564,34.847,-98.9836,551,Amenity horticulturist,1376433132,34.336594,-98.366344,20200813,51,1
1dbe6ee08d8c7082416bdc629730b9ab,health_fitness,17.89,F,OK,73564,34.847,-98.9836,551,Amenity horticulturist,1376433276,35.636099,-99.812552,20200813,51,1
3695ec7c6d42a57620c64b82b1a9f94d,personal_care,20.28,F,WY,82227,42.73,-104.7024,241,Educational psychologist,1376434056,42.639424,-104.04065,20200813,40,1
a0ac1d7474fee1fc23a97f46da92cc8d,grocery_pos,320.49,F,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",1376434525,47.346181,-101.49061,20200813,73,1
8dff6d02611ee076cbaa94d683c4b24d,shopping_pos,785.68,F,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",1376434889,46.961025,-100.34891,20200813,73,1
46fe1e7c8d999b9b513b1725c6c962ca,personal_care,19.55,F,WY,82227,42.73,-104.7024,241,Educational psychologist,1376435096,41.9222,-105.235723,20200813,40,1
a59c4c7a74a7d5de9e74401ce88780f4,misc_net,811.26,F,ND,58579,47.1709,-100.7944,1190,"Designer, ceramics/pottery",1376437754,48.017097,-101.054507,20200813,73,1
0824dbfa09bd9b5fb4e09aee1dcab6c2,shopping_net,866.33,F,WY,82227,42.73,-104.7024,241,Educational psychologist,1376443533,41.76177,-104.152935,20200814,40,1
a1fcac8a1104ccf80ce157c01d93cd7e,shopping_pos,939.78,F,WY,82227,42.73,-104.7024,241,Educational psychologist,1376448120,41.913325,-105.137269,20200814,40,1
472bc25be83aa43cde3c098bca09ba6f,health_fitness,21.42,F,GA,31605,30.946,-83.2474,94325,Educational psychologist,1376494543,30.013122,-83.39478,20200814,34,1
b8a0e98c82d9a2a3d822a4e0a40f26bc,home,252.92,F,GA,31605,30.946,-83.2474,94325,Educational psychologist,1376519029,30.539194,-82.666646,20200814,34,1
ae1c2777b03e3f8b818c6b1404761ca4,personal_care,21.78,F,WY,82227,42.73,-104.7024,241,Educational psychologist,1376523863,43.150023,-105.125811,20200814,40,1
3f039e6f6df9f883e39f3b7b6b782a9c,shopping_pos,1319.97,F,NE,68031,41.6414,-96.5232,1745,"Engineer, automotive",1376532483,42.276801,-95.911843,20200815,47,1
48a464f2d34e5923491ef734cb8718a3,personal_care,15.99,F,NE,68031,41.6414,-96.5232,1745,"Engineer, automotive",1376605812,40.977626,-96.840625,20200815,47,1
7cfcc3afad4b11ef42da312b6e13ac34,travel,9.82,F,NE,68031,41.6414,-96.5232,1745,"Engineer, automotive",1376610827,41.246638,-95.882514,20200815,47,1
9d1962a94792cafaaf069bf74d7cb636,grocery_pos,345.96,F,NE,68031,41.6414,-96.5232,1745,"Engineer, automotive",1376617243,41.98446,-97.025436,20200816,47,1
d298d38ea7c37c4bd11863f19c5a81f8,shopping_net,1000.46,F,NE,68031,41.6414,-96.5232,1745,"Engineer, automotive",1376617603,41.82573,-96.173772,20200816,47,1
4eed9d9a356dd5adc6a53973e2cbc5e5,shopping_net,1019.77,F,NE,68031,41.6414,-96.5232,1745,"Engineer, automotive",1376619434,40.6524,-95.52967,20200816,47,1
fe0d88f7c8b97f52d874f7256dd085ea,gas_transport,12.78,F,NE,68031,41.6414,-96.5232,1745,"Engineer, automotive",1376624835,41.222315,-96.6971,20200816,47,1
ec1d85bee388303f228e0d9bbcaf8d9c,home,279.58,F,NE,68031,41.6414,-96.5232,1745,"Engineer, automotive",1376661397,41.279237,-97.31847,20200816,47,1
ac26c9a63e7ef2cd483ca4483a65b21f,grocery_pos,342.38,F,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1376706106,34.304177,-82.952178,20200817,37,1
8d534c56f19a8a48d0d9e60c116df850,shopping_pos,909.88,F,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1376706863,34.921311,-82.879941,20200817,37,1
4ee5717ac5294fb3e59aaa024a1afc65,home,220.35,F,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1376777260,33.130153,-82.818234,20200817,37,1
e2ccf6869473e02210df150cbd979fa4,entertainment,555.79,F,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1376778471,34.507117,-81.315554,20200817,37,1
56f85b133dc882dba159ae768e4a200e,health_fitness,20.64,F,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1376778784,34.064634,-82.555385,20200817,37,1
19ed9a900d2e4ee8bcd2ac7d95567f12,grocery_pos,371.82,F,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1376785542,34.136273,-81.876493,20200818,37,1
d2fa92fcb98a67a166d60c47e5173cc6,shopping_net,1017.67,F,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1376785817,35.001507,-82.260034,20200818,37,1
8bc785f62ecd2c92858060551babad14,misc_pos,645.41,F,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1376796617,34.611342,-81.625323,20200818,37,1
b61d49087875e4de277b751bb8eb36cf,entertainment,464.3,F,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1376849616,33.375886,-82.772423,20200818,37,1
3a19fe44bfdf260f630d0ad080015270,travel,10.23,F,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1376850274,33.206609,-81.492893,20200818,37,1
5a1efe5ee20227b4a577b332c35c39dc,shopping_pos,874.71,F,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1376850915,33.344198,-82.74733,20200818,37,1
d3917efa78cfe121cd4e47db9df300e5,kids_pets,24.06,F,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1376863554,33.406114,-81.858139,20200818,37,1
d98860e156688cb667e84cf9666d0740,entertainment,470.35,F,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1376863675,35.01748,-82.354831,20200818,37,1
ecc68274b518cac8c85746c53d1b5cf9,health_fitness,23.06,F,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1376864804,33.616962,-82.509622,20200818,37,1
31699b94b227fbe55b8407ebe7c47c57,shopping_pos,859.32,F,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1376867816,33.687469,-82.42684,20200818,37,1
c27c903fa548e3a76e7373e986e5babc,health_fitness,22.75,F,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1376868124,34.158136,-82.371417,20200818,37,1
974d85ca150757b03219896db3498e55,shopping_pos,758.01,M,OH,43985,40.0113,-80.9701,128,Child psychotherapist,1376953067,39.061183,-81.163115,20200819,75,1
fe13aaf1bbd0f5196cab3e6ed7ce3b8a,shopping_net,1057.1,M,OH,43985,40.0113,-80.9701,128,Child psychotherapist,1376954891,39.962352,-81.730173,20200819,75,1
b06ba2102dd77c8932cf54b35f4676cf,grocery_pos,314.66,M,NY,12466,41.8948,-73.9767,2471,Heritage manager,1376961439,42.208725,-74.049635,20200820,55,1
37a90f0b8c7c4ce905fa107e9ddeefd6,grocery_pos,334.1,F,CT,6782,41.6611,-73.0449,2376,Herpetologist,1376964465,42.339527,-73.563004,20200820,48,1
ee9ba103acd0f8cc3cab5164db7b4c49,shopping_net,1009.75,F,CT,6782,41.6611,-73.0449,2376,Herpetologist,1376970571,40.740312,-72.581754,20200820,48,1
504c8a0835ee9d9a1b80d7459d72103a,grocery_pos,341.31,F,CT,6782,41.6611,-73.0449,2376,Herpetologist,1376970747,41.39362,-72.23165,20200820,48,1
70373c4957f46ba6bc6e5ef9d855b92c,grocery_pos,347.19,F,CT,6782,41.6611,-73.0449,2376,Herpetologist,1376999617,41.035664,-73.379417,20200820,48,1
a8263ccf80d0542607485367c9a156e9,misc_pos,49.47,M,OH,43985,40.0113,-80.9701,128,Child psychotherapist,1377005169,40.887247,-80.498858,20200820,75,1
ec457550d031a89280caf94d11bdc852,kids_pets,20.97,F,CT,6782,41.6611,-73.0449,2376,Herpetologist,1377008072,41.525171,-73.620344,20200820,48,1
16b1fd5188287d7b4e0a51e15dced1c1,misc_net,923.35,M,NY,12466,41.8948,-73.9767,2471,Heritage manager,1377026244,42.02102,-74.731216,20200820,55,1
605c7d630191f140e69e5ea3bc39cbca,kids_pets,24.16,F,CT,6782,41.6611,-73.0449,2376,Herpetologist,1377026844,42.305035,-72.056275,20200820,48,1
6b3b2a38043e568a6dfdef323ca75299,shopping_net,1046.28,M,NY,12466,41.8948,-73.9767,2471,Heritage manager,1377036430,42.06062,-73.765041,20200820,55,1
7c6d7eab68c40b01ffde141ccc6c8433,shopping_pos,970.97,M,NY,12466,41.8948,-73.9767,2471,Heritage manager,1377037547,42.81454,-74.035941,20200820,55,1
9766b94b74a48486590eeab085417c16,food_dining,136.55,F,CT,6782,41.6611,-73.0449,2376,Herpetologist,1377037916,41.36024,-72.904444,20200820,48,1
fba3b56e17622b475101b252452e5247,misc_net,1039.88,M,NY,12466,41.8948,-73.9767,2471,Heritage manager,1377039385,42.389188,-74.326336,20200820,55,1
fccecfc1c7f336badf3a15e6e03376f9,shopping_net,963.37,M,NY,12466,41.8948,-73.9767,2471,Heritage manager,1377040794,41.374375,-74.071137,20200820,55,1
abcbd471620adf0ef8040309147e7c30,shopping_net,956.23,M,NY,12466,41.8948,-73.9767,2471,Heritage manager,1377040797,41.273563,-72.981542,20200820,55,1
9c9a2bb78bd375b8df1d39fa68c9d84e,personal_care,49.25,M,OH,43985,40.0113,-80.9701,128,Child psychotherapist,1377041252,40.987691,-81.602184,20200820,75,1
fbe3643e1cb28a6791ad36ce602009c3,health_fitness,22.43,F,CT,6782,41.6611,-73.0449,2376,Herpetologist,1377041269,41.374934,-72.514395,20200820,48,1
b5581cf113c98289e53f8fcb855bf194,home,260.26,F,CT,6782,41.6611,-73.0449,2376,Herpetologist,1377042212,42.464703,-73.060793,20200820,48,1
c56f1d8930016185babeee449aae5b35,grocery_pos,337.13,F,CT,6782,41.6611,-73.0449,2376,Herpetologist,1377045146,42.040289,-72.75357,20200821,48,1
68c21d83dbde37bd77d80fee17dc2711,misc_pos,721.52,F,CT,6782,41.6611,-73.0449,2376,Herpetologist,1377046342,41.292948,-73.39417,20200821,48,1
06652b3d5fef8b2f2356282764ff04e2,gas_transport,22.4,M,NY,12466,41.8948,-73.9767,2471,Heritage manager,1377054255,41.399497,-73.330362,20200821,55,1
7efe5c7978e459edab26a0307c6b1707,shopping_net,832.92,F,CT,6782,41.6611,-73.0449,2376,Herpetologist,1377069582,41.409829,-72.356675,20200821,48,1
5ad559bedceb8d3376a523d703039efb,grocery_pos,336.94,M,NY,12466,41.8948,-73.9767,2471,Heritage manager,1377069742,42.577515,-74.618448,20200821,55,1
d315a7b702261526500cff4f7589fe4c,home,269.53,F,CT,6782,41.6611,-73.0449,2376,Herpetologist,1377110420,42.278074,-73.657306,20200821,48,1
2cd71250e006b93ff84efe922ccf263b,grocery_pos,379.3,M,NY,12466,41.8948,-73.9767,2471,Heritage manager,1377122499,41.288461,-73.859022,20200821,55,1
5aaec2993e5dbc39489895ef2f8dce7f,shopping_net,992.81,M,NY,12466,41.8948,-73.9767,2471,Heritage manager,1377123625,42.112889,-74.14336,20200821,55,1
96590055a3bc3df344e8c78db9481d98,shopping_net,1033.25,M,NY,12466,41.8948,-73.9767,2471,Heritage manager,1377125871,41.565622,-73.661065,20200821,55,1
